index,T,eq1_val,eq1_status,eq4_val,eq4_status,sigma_modules_loaded,prime_ok,pss_in_window,pss_A_val,pss_A_status,pss_B_val,pss_B_status,pss_C_val,pss_C_status,pss_ok,joint_pass
1,14.134725142,d2=91.134455,PASS,E_prime(½)=6.643913,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
2,21.022039639,d2=50.903950,PASS,E_prime(½)=3.150395,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
3,25.01085758,d2=45.165652,PASS,E_prime(½)=2.277025,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
4,30.424876126,d2=49.787895,PASS,E_prime(½)=3.586935,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
5,32.935061588,d2=32.501502,PASS,E_prime(½)=2.743968,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
6,37.586178159,d2=24.676482,PASS,E_prime(½)=1.138880,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
7,40.918719012,d2=47.461279,PASS,E_prime(½)=2.931935,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
8,43.327073281,d2=55.725946,PASS,E_prime(½)=2.745934,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
9,48.005150881,d2=44.008366,PASS,E_prime(½)=3.123301,PASS,3,PASS,True,σ*=0.5000,PASS,E(½)=0.002675>E(0.6)=0.000000,PASS,E_struct=0.00267500≈k=0.002675,PASS,PASS,PASS
