k,gamma,z_score,C_raw,x_pss,is_dominant
1,14.134725142,5.90301287679552,0.002675,0.4642489708694002,True
2,21.022039639,2.9050681101943128,0.0010793761717094409,0.1873268324848826,False
3,25.01085758,1.9403691924968194,0.0006245083092606382,0.10838405228921137,False
4,30.424876126,1.04923734467763,0.00035947042901449957,0.062386458589892786,False
5,32.935061588,0.7454403565752807,0.0002958314167093307,0.051341843274072325,False
6,37.586178159,0.30739182127763354,0.0002224574910742897,0.03860772384801038,False
7,40.918719012,0.04516103347958579,0.00018720911860798523,0.03249033295369145,False
8,43.327073281,-0.08326020969479703,0.00017196992324789215,0.029845555098438756,False
9,48.005150881,-0.32808346460863264,0.000146171604231214,0.025368230592400138,False
